S-00001,BW,S-00001-354,750,750,BW,Body Weight,204.0,g,204.0,204,g,,44,2018-11-21,44
S-00001,BW,S-00001-354,751,751,BW,Body Weight,206.2,g,206.2,206.2,g,,45,2018-11-22,45
S-00001,BW,S-00001-354,752,752,TERMBW,Terminal Body Weight,207.3,g,207.3,207.3,g,,46,2018-11-23,46
S-00001,BW,S-00001-355,753,753,BW,Body Weight,121.1,g,121.1,121.1,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-355,754,754,BW,Body Weight,126.9,g,126.9,126.9,g,,1,2018-10-09,1
S-00001,BW,S-00001-355,755,755,BW,Body Weight,128.7,g,128.7,128.7,g,,2,2018-10-10,2
S-00001,BW,S-00001-355,756,756,BW,Body Weight,131.3,g,131.3,131.3,g,,3,2018-10-11,3
S-00001,BW,S-00001-355,757,757,BW,Body Weight,135.1,g,135.1,135.1,g,,4,2018-10-12,4
S-00001,BW,S-00001-355,758,758,BW,Body Weight,138.4,g,138.4,138.4,g,,5,2018-10-13,5
S-00001,BW,S-00001-355,759,759,BW,Body Weight,141.5,g,141.5,141.5,g,,6,2018-10-14,6
S-00001,BW,S-00001-355,760,760,BW,Body Weight,145.3,g,145.3,145.3,g,,7,2018-10-15,7
S-00001,BW,S-00001-355,761,761,BW,Body Weight,150.0,g,150.0,150,g,,8,2018-10-16,8
S-00001,BW,S-00001-355,762,762,BW,Body Weight,152.2,g,152.2,152.2,g,,9,2018-10-17,9
S-00001,BW,S-00001-355,763,763,BW,Body Weight,155.1,g,155.1,155.1,g,,10,2018-10-18,10
S-00001,BW,S-00001-355,764,764,BW,Body Weight,154.9,g,154.9,154.9,g,,11,2018-10-19,11
S-00001,BW,S-00001-355,765,765,BW,Body Weight,157.9,g,157.9,157.9,g,,12,2018-10-20,12
S-00001,BW,S-00001-355,766,766,BW,Body Weight,162.4,g,162.4,162.4,g,,13,2018-10-21,13
S-00001,BW,S-00001-355,767,767,BW,Body Weight,164.6,g,164.6,164.6,g,,14,2018-10-22,14
S-00001,BW,S-00001-355,768,768,BW,Body Weight,167.5,g,167.5,167.5,g,,15,2018-10-23,15
S-00001,BW,S-00001-355,769,769,BW,Body Weight,167.8,g,167.8,167.8,g,,16,2018-10-24,16
S-00001,BW,S-00001-355,770,770,BW,Body Weight,171.2,g,171.2,171.2,g,,17,2018-10-25,17
S-00001,BW,S-00001-355,771,771,BW,Body Weight,174.2,g,174.2,174.2,g,,18,2018-10-26,18
S-00001,BW,S-00001-355,772,772,BW,Body Weight,177.6,g,177.6,177.6,g,,19,2018-10-27,19
S-00001,BW,S-00001-355,773,773,BW,Body Weight,179.6,g,179.6,179.6,g,,20,2018-10-28,20
S-00001,BW,S-00001-355,774,774,BW,Body Weight,180.7,g,180.7,180.7,g,,21,2018-10-29,21
S-00001,BW,S-00001-355,775,775,BW,Body Weight,181.8,g,181.8,181.8,g,,22,2018-10-30,22
S-00001,BW,S-00001-355,776,776,BW,Body Weight,185.2,g,185.2,185.2,g,,23,2018-10-31,23
S-00001,BW,S-00001-355,777,777,BW,Body Weight,188.5,g,188.5,188.5,g,,24,2018-11-01,24
S-00001,BW,S-00001-355,778,778,BW,Body Weight,189.0,g,189.0,189,g,,25,2018-11-02,25
S-00001,BW,S-00001-355,779,779,BW,Body Weight,190.3,g,190.3,190.3,g,,26,2018-11-03,26
S-00001,BW,S-00001-355,780,780,BW,Body Weight,194.3,g,194.3,194.3,g,,27,2018-11-04,27
S-00001,BW,S-00001-355,781,781,BW,Body Weight,193.9,g,193.9,193.9,g,,28,2018-11-05,28
S-00001,BW,S-00001-355,782,782,BW,Body Weight,193.2,g,193.2,193.2,g,,29,2018-11-06,29
S-00001,BW,S-00001-355,783,783,BW,Body Weight,195.5,g,195.5,195.5,g,,30,2018-11-07,30
S-00001,BW,S-00001-355,784,784,BW,Body Weight,196.9,g,196.9,196.9,g,,31,2018-11-08,31
S-00001,BW,S-00001-355,785,785,BW,Body Weight,201.4,g,201.4,201.4,g,,32,2018-11-09,32
S-00001,BW,S-00001-355,786,786,BW,Body Weight,202.2,g,202.2,202.2,g,,33,2018-11-10,33
S-00001,BW,S-00001-355,787,787,BW,Body Weight,205.2,g,205.2,205.2,g,,34,2018-11-11,34
S-00001,BW,S-00001-355,788,788,BW,Body Weight,203.9,g,203.9,203.9,g,,35,2018-11-12,35
S-00001,BW,S-00001-355,789,789,BW,Body Weight,206.9,g,206.9,206.9,g,,36,2018-11-13,36
S-00001,BW,S-00001-355,790,790,BW,Body Weight,207.6,g,207.6,207.6,g,,37,2018-11-14,37
S-00001,BW,S-00001-355,791,791,BW,Body Weight,211.9,g,211.9,211.9,g,,38,2018-11-15,38
S-00001,BW,S-00001-355,792,792,BW,Body Weight,209.1,g,209.1,209.1,g,,39,2018-11-16,39
S-00001,BW,S-00001-355,793,793,BW,Body Weight,211.7,g,211.7,211.7,g,,40,2018-11-17,40
S-00001,BW,S-00001-355,794,794,BW,Body Weight,214.7,g,214.7,214.7,g,,41,2018-11-18,41
S-00001,BW,S-00001-355,795,795,BW,Body Weight,212.8,g,212.8,212.8,g,,42,2018-11-19,42
S-00001,BW,S-00001-355,796,796,BW,Body Weight,214.9,g,214.9,214.9,g,,43,2018-11-20,43
S-00001,BW,S-00001-355,797,797,BW,Body Weight,213.0,g,213.0,213,g,,44,2018-11-21,44
S-00001,BW,S-00001-355,798,798,BW,Body Weight,222.1,g,222.1,222.1,g,,45,2018-11-22,45
S-00001,BW,S-00001-355,799,799,TERMBW,Terminal Body Weight,220.5,g,220.5,220.5,g,,46,2018-11-23,46
S-00001,BW,S-00001-356,800,800,BW,Body Weight,140.7,g,140.7,140.7,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-356,801,801,BW,Body Weight,145.7,g,145.7,145.7,g,,1,2018-10-09,1
S-00001,BW,S-00001-356,802,802,BW,Body Weight,143.2,g,143.2,143.2,g,,2,2018-10-10,2
S-00001,BW,S-00001-356,803,803,BW,Body Weight,146.4,g,146.4,146.4,g,,3,2018-10-11,3
S-00001,BW,S-00001-356,804,804,BW,Body Weight,148.8,g,148.8,148.8,g,,4,2018-10-12,4
S-00001,BW,S-00001-356,805,805,BW,Body Weight,151.6,g,151.6,151.6,g,,5,2018-10-13,5
S-00001,BW,S-00001-356,806,806,BW,Body Weight,154.1,g,154.1,154.1,g,,6,2018-10-14,6
S-00001,BW,S-00001-356,807,807,BW,Body Weight,155.7,g,155.7,155.7,g,,7,2018-10-15,7
S-00001,BW,S-00001-356,808,808,BW,Body Weight,161.8,g,161.8,161.8,g,,8,2018-10-16,8
S-00001,BW,S-00001-356,809,809,BW,Body Weight,163.7,g,163.7,163.7,g,,9,2018-10-17,9
S-00001,BW,S-00001-356,810,810,BW,Body Weight,168.1,g,168.1,168.1,g,,10,2018-10-18,10
S-00001,BW,S-00001-356,811,811,BW,Body Weight,170.2,g,170.2,170.2,g,,11,2018-10-19,11
S-00001,BW,S-00001-356,812,812,BW,Body Weight,174.8,g,174.8,174.8,g,,12,2018-10-20,12
S-00001,BW,S-00001-356,813,813,BW,Body Weight,176.7,g,176.7,176.7,g,,13,2018-10-21,13
S-00001,BW,S-00001-356,814,814,BW,Body Weight,179.2,g,179.2,179.2,g,,14,2018-10-22,14
S-00001,BW,S-00001-356,815,815,BW,Body Weight,185.0,g,185.0,185,g,,15,2018-10-23,15
S-00001,BW,S-00001-356,816,816,BW,Body Weight,184.4,g,184.4,184.4,g,,16,2018-10-24,16
S-00001,BW,S-00001-356,817,817,BW,Body Weight,188.5,g,188.5,188.5,g,,17,2018-10-25,17
S-00001,BW,S-00001-356,818,818,BW,Body Weight,189.3,g,189.3,189.3,g,,18,2018-10-26,18
S-00001,BW,S-00001-356,819,819,BW,Body Weight,192.9,g,192.9,192.9,g,,19,2018-10-27,19
S-00001,BW,S-00001-356,820,820,BW,Body Weight,194.1,g,194.1,194.1,g,,20,2018-10-28,20
S-00001,BW,S-00001-356,821,821,BW,Body Weight,196.6,g,196.6,196.6,g,,21,2018-10-29,21
S-00001,BW,S-00001-356,822,822,BW,Body Weight,198.3,g,198.3,198.3,g,,22,2018-10-30,22
S-00001,BW,S-00001-356,823,823,BW,Body Weight,199.0,g,199.0,199,g,,23,2018-10-31,23
S-00001,BW,S-00001-356,824,824,BW,Body Weight,201.8,g,201.8,201.8,g,,24,2018-11-01,24
S-00001,BW,S-00001-356,825,825,BW,Body Weight,202.5,g,202.5,202.5,g,,25,2018-11-02,25
S-00001,BW,S-00001-356,826,826,BW,Body Weight,207.7,g,207.7,207.7,g,,26,2018-11-03,26
S-00001,BW,S-00001-356,827,827,BW,Body Weight,209.3,g,209.3,209.3,g,,27,2018-11-04,27
S-00001,BW,S-00001-356,828,828,BW,Body Weight,213.6,g,213.6,213.6,g,,28,2018-11-05,28
S-00001,BW,S-00001-356,829,829,BW,Body Weight,211.7,g,211.7,211.7,g,,29,2018-11-06,29
S-00001,BW,S-00001-356,830,830,BW,Body Weight,213.1,g,213.1,213.1,g,,30,2018-11-07,30
S-00001,BW,S-00001-356,831,831,BW,Body Weight,216.6,g,216.6,216.6,g,,31,2018-11-08,31
S-00001,BW,S-00001-356,832,832,BW,Body Weight,216.4,g,216.4,216.4,g,,32,2018-11-09,32
S-00001,BW,S-00001-356,833,833,BW,Body Weight,219.5,g,219.5,219.5,g,,33,2018-11-10,33
S-00001,BW,S-00001-356,834,834,BW,Body Weight,223.3,g,223.3,223.3,g,,34,2018-11-11,34
S-00001,BW,S-00001-356,835,835,BW,Body Weight,222.7,g,222.7,222.7,g,,35,2018-11-12,35
S-00001,BW,S-00001-356,836,836,BW,Body Weight,227.4,g,227.4,227.4,g,,36,2018-11-13,36
S-00001,BW,S-00001-356,837,837,BW,Body Weight,225.4,g,225.4,225.4,g,,37,2018-11-14,37
S-00001,BW,S-00001-356,838,838,BW,Body Weight,228.2,g,228.2,228.2,g,,38,2018-11-15,38
S-00001,BW,S-00001-356,839,839,BW,Body Weight,229.2,g,229.2,229.2,g,,39,2018-11-16,39
S-00001,BW,S-00001-356,840,840,BW,Body Weight,227.9,g,227.9,227.9,g,,40,2018-11-17,40
S-00001,BW,S-00001-356,841,841,BW,Body Weight,234.2,g,234.2,234.2,g,,41,2018-11-18,41
S-00001,BW,S-00001-356,842,842,BW,Body Weight,232.0,g,232.0,232,g,,42,2018-11-19,42
S-00001,BW,S-00001-356,843,843,BW,Body Weight,235.5,g,235.5,235.5,g,,43,2018-11-20,43
S-00001,BW,S-00001-356,844,844,BW,Body Weight,233.5,g,233.5,233.5,g,,44,2018-11-21,44
S-00001,BW,S-00001-356,845,845,BW,Body Weight,237.0,g,237.0,237,g,,45,2018-11-22,45
S-00001,BW,S-00001-356,846,846,TERMBW,Terminal Body Weight,236.6,g,236.6,236.6,g,,46,2018-11-23,46
S-00001,BW,S-00001-451,847,847,BW,Body Weight,130.4,g,130.4,130.4,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-451,848,848,BW,Body Weight,134.2,g,134.2,134.2,g,,1,2018-10-09,1
S-00001,BW,S-00001-451,849,849,BW,Body Weight,132.3,g,132.3,132.3,g,,2,2018-10-10,2
S-00001,BW,S-00001-451,850,850,BW,Body Weight,135.7,g,135.7,135.7,g,,3,2018-10-11,3
S-00001,BW,S-00001-451,851,851,BW,Body Weight,136.9,g,136.9,136.9,g,,4,2018-10-12,4
S-00001,BW,S-00001-451,852,852,BW,Body Weight,139.1,g,139.1,139.1,g,,5,2018-10-13,5
S-00001,BW,S-00001-451,853,853,BW,Body Weight,141.9,g,141.9,141.9,g,,6,2018-10-14,6
S-00001,BW,S-00001-451,854,854,BW,Body Weight,145.3,g,145.3,145.3,g,,7,2018-10-15,7
S-00001,BW,S-00001-451,855,855,BW,Body Weight,151.1,g,151.1,151.1,g,,8,2018-10-16,8
S-00001,BW,S-00001-451,856,856,BW,Body Weight,153.9,g,153.9,153.9,g,,9,2018-10-17,9
S-00001,BW,S-00001-451,857,857,BW,Body Weight,153.5,g,153.5,153.5,g,,10,2018-10-18,10
S-00001,BW,S-00001-451,858,858,BW,Body Weight,155.3,g,155.3,155.3,g,,11,2018-10-19,11
S-00001,BW,S-00001-451,859,859,BW,Body Weight,158.1,g,158.1,158.1,g,,12,2018-10-20,12
S-00001,BW,S-00001-451,860,860,BW,Body Weight,161.0,g,161.0,161,g,,13,2018-10-21,13
S-00001,BW,S-00001-451,861,861,BW,Body Weight,160.4,g,160.4,160.4,g,,14,2018-10-22,14
S-00001,BW,S-00001-451,862,862,BW,Body Weight,163.8,g,163.8,163.8,g,,15,2018-10-23,15
S-00001,BW,S-00001-451,863,863,BW,Body Weight,166.2,g,166.2,166.2,g,,16,2018-10-24,16
S-00001,BW,S-00001-451,864,864,BW,Body Weight,168.9,g,168.9,168.9,g,,17,2018-10-25,17
S-00001,BW,S-00001-451,865,865,BW,Body Weight,170.8,g,170.8,170.8,g,,18,2018-10-26,18
S-00001,BW,S-00001-451,866,866,BW,Body Weight,173.1,g,173.1,173.1,g,,19,2018-10-27,19
S-00001,BW,S-00001-451,867,867,BW,Body Weight,176.3,g,176.3,176.3,g,,20,2018-10-28,20
S-00001,BW,S-00001-451,868,868,BW,Body Weight,179.3,g,179.3,179.3,g,,21,2018-10-29,21
S-00001,BW,S-00001-451,869,869,BW,Body Weight,180.0,g,180.0,180,g,,22,2018-10-30,22
S-00001,BW,S-00001-451,870,870,BW,Body Weight,183.8,g,183.8,183.8,g,,23,2018-10-31,23
S-00001,BW,S-00001-451,871,871,BW,Body Weight,182.9,g,182.9,182.9,g,,24,2018-11-01,24
S-00001,BW,S-00001-451,872,872,BW,Body Weight,185.8,g,185.8,185.8,g,,25,2018-11-02,25
S-00001,BW,S-00001-451,873,873,BW,Body Weight,184.6,g,184.6,184.6,g,,26,2018-11-03,26
S-00001,BW,S-00001-451,874,874,BW,Body Weight,188.1,g,188.1,188.1,g,,27,2018-11-04,27
S-00001,BW,S-00001-451,875,875,BW,Body Weight,190.9,g,190.9,190.9,g,,28,2018-11-05,28
S-00001,BW,S-00001-451,876,876,BW,Body Weight,191.7,g,191.7,191.7,g,,29,2018-11-06,29
S-00001,BW,S-00001-451,877,877,BW,Body Weight,189.3,g,189.3,189.3,g,,30,2018-11-07,30
S-00001,BW,S-00001-451,878,878,BW,Body Weight,195.4,g,195.4,195.4,g,,31,2018-11-08,31
S-00001,BW,S-00001-451,879,879,TERMBW,Terminal Body Weight,196.6,g,196.6,196.6,g,,32,2018-11-09,32
S-00001,BW,S-00001-452,880,880,BW,Body Weight,129.1,g,129.1,129.1,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-452,881,881,BW,Body Weight,129.9,g,129.9,129.9,g,,1,2018-10-09,1
S-00001,BW,S-00001-452,882,882,BW,Body Weight,134.9,g,134.9,134.9,g,,2,2018-10-10,2
S-00001,BW,S-00001-452,883,883,BW,Body Weight,136.9,g,136.9,136.9,g,,3,2018-10-11,3
S-00001,BW,S-00001-452,884,884,BW,Body Weight,140.6,g,140.6,140.6,g,,4,2018-10-12,4
S-00001,BW,S-00001-452,885,885,BW,Body Weight,141.8,g,141.8,141.8,g,,5,2018-10-13,5
S-00001,BW,S-00001-452,886,886,BW,Body Weight,143.2,g,143.2,143.2,g,,6,2018-10-14,6
S-00001,BW,S-00001-452,887,887,BW,Body Weight,148.7,g,148.7,148.7,g,,7,2018-10-15,7
S-00001,BW,S-00001-452,888,888,BW,Body Weight,153.9,g,153.9,153.9,g,,8,2018-10-16,8
S-00001,BW,S-00001-452,889,889,BW,Body Weight,157.3,g,157.3,157.3,g,,9,2018-10-17,9
S-00001,BW,S-00001-452,890,890,BW,Body Weight,160.9,g,160.9,160.9,g,,10,2018-10-18,10
S-00001,BW,S-00001-452,891,891,BW,Body Weight,162.7,g,162.7,162.7,g,,11,2018-10-19,11
S-00001,BW,S-00001-452,892,892,BW,Body Weight,167.1,g,167.1,167.1,g,,12,2018-10-20,12
S-00001,BW,S-00001-452,893,893,BW,Body Weight,168.9,g,168.9,168.9,g,,13,2018-10-21,13
S-00001,BW,S-00001-452,894,894,BW,Body Weight,167.4,g,167.4,167.4,g,,14,2018-10-22,14
S-00001,BW,S-00001-452,895,895,BW,Body Weight,171.0,g,171.0,171,g,,15,2018-10-23,15
S-00001,BW,S-00001-452,896,896,BW,Body Weight,176.4,g,176.4,176.4,g,,16,2018-10-24,16
S-00001,BW,S-00001-452,897,897,BW,Body Weight,176.2,g,176.2,176.2,g,,17,2018-10-25,17
S-00001,BW,S-00001-452,898,898,BW,Body Weight,179.4,g,179.4,179.4,g,,18,2018-10-26,18
S-00001,BW,S-00001-452,899,899,BW,Body Weight,183.6,g,183.6,183.6,g,,19,2018-10-27,19
S-00001,BW,S-00001-452,900,900,BW,Body Weight,184.5,g,184.5,184.5,g,,20,2018-10-28,20
S-00001,BW,S-00001-452,901,901,BW,Body Weight,186.5,g,186.5,186.5,g,,21,2018-10-29,21
S-00001,BW,S-00001-452,902,902,BW,Body Weight,188.4,g,188.4,188.4,g,,22,2018-10-30,22
S-00001,BW,S-00001-452,903,903,BW,Body Weight,189.5,g,189.5,189.5,g,,23,2018-10-31,23
S-00001,BW,S-00001-452,904,904,BW,Body Weight,194.8,g,194.8,194.8,g,,24,2018-11-01,24
S-00001,BW,S-00001-452,905,905,BW,Body Weight,198.2,g,198.2,198.2,g,,25,2018-11-02,25
S-00001,BW,S-00001-452,906,906,BW,Body Weight,197.7,g,197.7,197.7,g,,26,2018-11-03,26
S-00001,BW,S-00001-452,907,907,BW,Body Weight,200.1,g,200.1,200.1,g,,27,2018-11-04,27
S-00001,BW,S-00001-452,908,908,BW,Body Weight,200.7,g,200.7,200.7,g,,28,2018-11-05,28
S-00001,BW,S-00001-452,909,909,BW,Body Weight,204.8,g,204.8,204.8,g,,29,2018-11-06,29
S-00001,BW,S-00001-452,910,910,BW,Body Weight,204.9,g,204.9,204.9,g,,30,2018-11-07,30
S-00001,BW,S-00001-452,911,911,BW,Body Weight,208.7,g,208.7,208.7,g,,31,2018-11-08,31
S-00001,BW,S-00001-452,912,912,TERMBW,Terminal Body Weight,212.5,g,212.5,212.5,g,,32,2018-11-09,32
S-00001,BW,S-00001-453,913,913,BW,Body Weight,124.6,g,124.6,124.6,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-453,914,914,BW,Body Weight,128.3,g,128.3,128.3,g,,1,2018-10-09,1
S-00001,BW,S-00001-453,915,915,BW,Body Weight,129.6,g,129.6,129.6,g,,2,2018-10-10,2
S-00001,BW,S-00001-453,916,916,BW,Body Weight,129.5,g,129.5,129.5,g,,3,2018-10-11,3
S-00001,BW,S-00001-453,917,917,BW,Body Weight,132.9,g,132.9,132.9,g,,4,2018-10-12,4
S-00001,BW,S-00001-453,918,918,BW,Body Weight,137.7,g,137.7,137.7,g,,5,2018-10-13,5
S-00001,BW,S-00001-453,919,919,BW,Body Weight,138.7,g,138.7,138.7,g,,6,2018-10-14,6
S-00001,BW,S-00001-453,920,920,BW,Body Weight,142.8,g,142.8,142.8,g,,7,2018-10-15,7
S-00001,BW,S-00001-453,921,921,BW,Body Weight,147.1,g,147.1,147.1,g,,8,2018-10-16,8
S-00001,BW,S-00001-453,922,922,BW,Body Weight,150.8,g,150.8,150.8,g,,9,2018-10-17,9
S-00001,BW,S-00001-453,923,923,BW,Body Weight,153.6,g,153.6,153.6,g,,10,2018-10-18,10
S-00001,BW,S-00001-453,924,924,BW,Body Weight,154.0,g,154.0,154,g,,11,2018-10-19,11
S-00001,BW,S-00001-453,925,925,BW,Body Weight,158.8,g,158.8,158.8,g,,12,2018-10-20,12
S-00001,BW,S-00001-453,926,926,BW,Body Weight,160.6,g,160.6,160.6,g,,13,2018-10-21,13
S-00001,BW,S-00001-453,927,927,BW,Body Weight,166.5,g,166.5,166.5,g,,14,2018-10-22,14
S-00001,BW,S-00001-453,928,928,BW,Body Weight,168.3,g,168.3,168.3,g,,15,2018-10-23,15
S-00001,BW,S-00001-453,929,929,BW,Body Weight,171.5,g,171.5,171.5,g,,16,2018-10-24,16
S-00001,BW,S-00001-453,930,930,BW,Body Weight,174.5,g,174.5,174.5,g,,17,2018-10-25,17
S-00001,BW,S-00001-453,931,931,BW,Body Weight,178.4,g,178.4,178.4,g,,18,2018-10-26,18
S-00001,BW,S-00001-453,932,932,BW,Body Weight,181.1,g,181.1,181.1,g,,19,2018-10-27,19
S-00001,BW,S-00001-453,933,933,BW,Body Weight,183.5,g,183.5,183.5,g,,20,2018-10-28,20
S-00001,BW,S-00001-453,934,934,BW,Body Weight,186.0,g,186.0,186,g,,21,2018-10-29,21
S-00001,BW,S-00001-453,935,935,BW,Body Weight,188.5,g,188.5,188.5,g,,22,2018-10-30,22
S-00001,BW,S-00001-453,936,936,BW,Body Weight,193.6,g,193.6,193.6,g,,23,2018-10-31,23
S-00001,BW,S-00001-453,937,937,BW,Body Weight,195.9,g,195.9,195.9,g,,24,2018-11-01,24
S-00001,BW,S-00001-453,938,938,BW,Body Weight,195.5,g,195.5,195.5,g,,25,2018-11-02,25
S-00001,BW,S-00001-453,939,939,BW,Body Weight,197.5,g,197.5,197.5,g,,26,2018-11-03,26
S-00001,BW,S-00001-453,940,940,BW,Body Weight,199.5,g,199.5,199.5,g,,27,2018-11-04,27
S-00001,BW,S-00001-453,941,941,BW,Body Weight,202.9,g,202.9,202.9,g,,28,2018-11-05,28
S-00001,BW,S-00001-453,942,942,BW,Body Weight,202.3,g,202.3,202.3,g,,29,2018-11-06,29
S-00001,BW,S-00001-453,943,943,BW,Body Weight,207.4,g,207.4,207.4,g,,30,2018-11-07,30
S-00001,BW,S-00001-453,944,944,BW,Body Weight,208.8,g,208.8,208.8,g,,31,2018-11-08,31
S-00001,BW,S-00001-453,945,945,TERMBW,Terminal Body Weight,212.8,g,212.8,212.8,g,,32,2018-11-09,32
S-00001,BW,S-00001-454,946,946,BW,Body Weight,141.8,g,141.8,141.8,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-454,947,947,BW,Body Weight,144.8,g,144.8,144.8,g,,1,2018-10-09,1
S-00001,BW,S-00001-454,948,948,BW,Body Weight,145.9,g,145.9,145.9,g,,2,2018-10-10,2
S-00001,BW,S-00001-454,949,949,BW,Body Weight,144.2,g,144.2,144.2,g,,3,2018-10-11,3
S-00001,BW,S-00001-454,950,950,BW,Body Weight,149.1,g,149.1,149.1,g,,4,2018-10-12,4
S-00001,BW,S-00001-454,951,951,BW,Body Weight,150.6,g,150.6,150.6,g,,5,2018-10-13,5
S-00001,BW,S-00001-454,952,952,BW,Body Weight,156.6,g,156.6,156.6,g,,6,2018-10-14,6
S-00001,BW,S-00001-454,953,953,BW,Body Weight,159.8,g,159.8,159.8,g,,7,2018-10-15,7
S-00001,BW,S-00001-454,954,954,BW,Body Weight,160.2,g,160.2,160.2,g,,8,2018-10-16,8
S-00001,BW,S-00001-454,955,955,BW,Body Weight,165.6,g,165.6,165.6,g,,9,2018-10-17,9
S-00001,BW,S-00001-454,956,956,BW,Body Weight,167.8,g,167.8,167.8,g,,10,2018-10-18,10
S-00001,BW,S-00001-454,957,957,BW,Body Weight,171.2,g,171.2,171.2,g,,11,2018-10-19,11
S-00001,BW,S-00001-454,958,958,BW,Body Weight,173.0,g,173.0,173,g,,12,2018-10-20,12
S-00001,BW,S-00001-454,959,959,BW,Body Weight,177.1,g,177.1,177.1,g,,13,2018-10-21,13
S-00001,BW,S-00001-454,960,960,BW,Body Weight,178.0,g,178.0,178,g,,14,2018-10-22,14
S-00001,BW,S-00001-454,961,961,BW,Body Weight,180.8,g,180.8,180.8,g,,15,2018-10-23,15
S-00001,BW,S-00001-454,962,962,BW,Body Weight,184.6,g,184.6,184.6,g,,16,2018-10-24,16
S-00001,BW,S-00001-454,963,963,BW,Body Weight,184.6,g,184.6,184.6,g,,17,2018-10-25,17
S-00001,BW,S-00001-454,964,964,BW,Body Weight,187.9,g,187.9,187.9,g,,18,2018-10-26,18
S-00001,BW,S-00001-454,965,965,BW,Body Weight,192.5,g,192.5,192.5,g,,19,2018-10-27,19
S-00001,BW,S-00001-454,966,966,BW,Body Weight,195.3,g,195.3,195.3,g,,20,2018-10-28,20
S-00001,BW,S-00001-454,967,967,BW,Body Weight,199.4,g,199.4,199.4,g,,21,2018-10-29,21
S-00001,BW,S-00001-454,968,968,BW,Body Weight,198.8,g,198.8,198.8,g,,22,2018-10-30,22
S-00001,BW,S-00001-454,969,969,BW,Body Weight,200.6,g,200.6,200.6,g,,23,2018-10-31,23
S-00001,BW,S-00001-454,970,970,BW,Body Weight,204.4,g,204.4,204.4,g,,24,2018-11-01,24
S-00001,BW,S-00001-454,971,971,BW,Body Weight,207.4,g,207.4,207.4,g,,25,2018-11-02,25
S-00001,BW,S-00001-454,972,972,BW,Body Weight,206.6,g,206.6,206.6,g,,26,2018-11-03,26
S-00001,BW,S-00001-454,973,973,BW,Body Weight,207.9,g,207.9,207.9,g,,27,2018-11-04,27
S-00001,BW,S-00001-454,974,974,BW,Body Weight,206.9,g,206.9,206.9,g,,28,2018-11-05,28
S-00001,BW,S-00001-454,975,975,BW,Body Weight,210.1,g,210.1,210.1,g,,29,2018-11-06,29
S-00001,BW,S-00001-454,976,976,BW,Body Weight,213.1,g,213.1,213.1,g,,30,2018-11-07,30
S-00001,BW,S-00001-454,977,977,BW,Body Weight,216.3,g,216.3,216.3,g,,31,2018-11-08,31
S-00001,BW,S-00001-454,978,978,TERMBW,Terminal Body Weight,216.3,g,216.3,216.3,g,,32,2018-11-09,32
S-00001,BW,S-00001-455,979,979,BW,Body Weight,125.8,g,125.8,125.8,g,,-1,2018-10-08,-1
S-00001,BW,S-00001-455,980,980,BW,Body Weight,128.4,g,128.4,128.4,g,,1,2018-10-09,1
S-00001,BW,S-00001-455,981,981,BW,Body Weight,128.7,g,128.7,128.7,g,,2,2018-10-10,2
S-00001,BW,S-00001-455,982,982,BW,Body Weight,132.6,g,132.6,132.6,g,,3,2018-10-11,3
S-00001,BW,S-00001-455,983,983,BW,Body Weight,133.2,g,133.2,133.2,g,,4,2018-10-12,4
S-00001,BW,S-00001-455,984,984,BW,Body Weight,137.5,g,137.5,137.5,g,,5,2018-10-13,5
S-00001,BW,S-00001-455,985,985,BW,Body Weight,142.9,g,142.9,142.9,g,,6,2018-10-14,6
S-00001,BW,S-00001-455,986,986,BW,Body Weight,143.6,g,143.6,143.6,g,,7,2018-10-15,7
S-00001,BW,S-00001-455,987,987,BW,Body Weight,150.4,g,150.4,150.4,g,,8,2018-10-16,8
S-00001,BW,S-00001-455,988,988,BW,Body Weight,150.9,g,150.9,150.9,g,,9,2018-10-17,9
S-00001,BW,S-00001-455,989,989,BW,Body Weight,150.9,g,150.9,150.9,g,,10,2018-10-18,10
S-00001,BW,S-00001-455,990,990,BW,Body Weight,155.4,g,155.4,155.4,g,,11,2018-10-19,11
S-00001,BW,S-00001-455,991,991,BW,Body Weight,157.3,g,157.3,157.3,g,,12,2018-10-20,12
S-00001,BW,S-00001-455,992,992,BW,Body Weight,158.8,g,158.8,158.8,g,,13,2018-10-21,13
S-00001,BW,S-00001-455,993,993,BW,Body Weight,160.0,g,160.0,160,g,,14,2018-10-22,14
S-00001,BW,S-00001-455,994,994,BW,Body Weight,163.0,g,163.0,163,g,,15,2018-10-23,15
S-00001,BW,S-00001-455,995,995,BW,Body Weight,165.5,g,165.5,165.5,g,,16,2018-10-24,16
S-00001,BW,S-00001-455,996,996,BW,Body Weight,164.1,g,164.1,164.1,g,,17,2018-10-25,17
S-00001,BW,S-00001-455,997,997,BW,Body Weight,165.6,g,165.6,165.6,g,,18,2018-10-26,18
S-00001,BW,S-00001-455,998,998,BW,Body Weight,167.4,g,167.4,167.4,g,,19,2018-10-27,19
